amfi_code,date,nav,daily_return
120716,2024-08-03,69.4975,0.028171431192144825
120716,2024-08-04,72.6603,0.04550955070326279
120716,2024-08-05,71.7046,-0.013152987257140536
120716,2024-08-07,83.725,0.1676377805608007
120716,2024-08-08,90.4857,0.08074888026276494
120716,2024-08-10,93.4847,0.03314335856383943
120716,2024-08-11,91.3753,-0.022564120118051534
120716,2024-09-01,70.3688,-0.22989254207646925
120716,2024-09-02,67.9039,-0.035028308000136454
120716,2024-09-04,72.0213,0.060635692500725424
120716,2024-09-05,73.1686,0.015930009594383954
120716,2024-09-07,83.9684,0.1476015667923125
120716,2024-09-08,90.2732,0.07508538926548569
120716,2024-09-09,87.728,-0.028194414289069325
120716,2024-09-10,92.6427,0.056022022615356715
120716,2024-09-12,92.7336,0.0009811890197499729
120716,2024-10-01,69.5671,-0.24981775753340751
120716,2024-10-04,73.0418,0.0499474607968422
120716,2024-10-05,72.9163,-0.0017181942394627336
120716,2024-10-06,76.7071,0.05198837571297488
120716,2024-10-07,84.4185,0.1005304593707752
120716,2024-10-09,88.3366,0.04641281235748096
120716,2024-10-10,93.4147,0.05748579863838987
120716,2024-10-12,92.4767,-0.010041246185022334
120716,2024-11-01,67.7152,-0.26775933829818754
120716,2024-11-03,68.8699,0.017052301403525538
120716,2024-11-04,73.2367,0.06340650995572816
120716,2024-11-06,75.7096,0.03376585782811081
120716,2024-11-07,85.8897,0.13446247239451825
120716,2024-11-09,89.0326,0.036592280564491375
120716,2024-11-10,95.064,0.06774372533206918
120716,2024-11-11,89.4255,-0.05931267356728087
120716,2024-11-12,92.6086,0.0355949924797736
120716,2024-12-01,68.096,-0.26469032033742
120716,2024-12-02,67.6214,-0.006969572368421217
120716,2024-12-03,69.4735,0.02738925843002371
120716,2024-12-04,73.4913,0.057832123039720074
120716,2024-12-06,76.9975,0.04770904855404656
120716,2024-12-07,85.0274,0.10428780155199835
120716,2024-12-08,89.8251,0.05642534053728565
120716,2024-12-09,88.6715,-0.012842735493754143
120716,2024-12-11,88.9141,0.0027359410859184585
120716,2024-12-12,93.1888,0.048076739234834465
120716,2025-01-01,91.6873,-0.016112451281699136
120716,2025-01-04,83.5536,-0.08871130461906929
120716,2025-01-05,80.9118,-0.03161802723042462
120716,2025-01-07,82.9562,0.02526701914924634
120716,2025-01-08,88.8986,0.07163298222435466
120716,2025-01-09,94.0035,0.05742385144422979
120716,2025-01-10,93.3967,-0.00645507880025753
120716,2025-01-12,93.5473,0.0016124766720881922
120716,2025-02-01,92.7667,-0.008344441795754776
120716,2025-02-04,83.8965,-0.09561836305484617
120716,2025-02-05,81.7502,-0.025582712032087063
120716,2025-02-06,82.6886,0.011478870999703794
120716,2025-02-07,83.2491,0.006778443461372019
120716,2025-02-09,93.8173,0.12694671774229405
120716,2025-02-10,93.7697,-0.0005073691099616306
120716,2025-02-12,93.005,-0.008155086344522888
120716,2025-03-01,93.5949,0.006342669748938157
120716,2025-03-02,89.9681,-0.03874997462468566
120716,2025-03-03,84.6951,-0.05860966275824442
120716,2025-03-04,82.8696,-0.02155378528391838
120716,2025-03-06,84.5534,0.020318669331093497
120716,2025-03-07,83.0584,-0.017681134052563108
120716,2025-03-09,94.9628,0.14332566001752967
120716,2025-03-10,93.0473,-0.020171056455791092
120716,2025-03-11,95.2241,0.023394553092889403
120716,2025-03-12,91.2638,-0.04158926154198361
120716,2025-04-02,90.233,-0.011294730221621307
120716,2025-04-03,84.4529,-0.06405749559473817
120716,2025-04-04,83.5268,-0.010965875653766832
120716,2025-04-06,84.444,0.010980906726942852
120716,2025-04-07,83.7606,-0.008092937331249161
120716,2025-04-08,90.7165,0.08304501161644029
120716,2025-04-09,95.3533,0.05111308306647633
120716,2025-04-11,93.9773,-0.014430544092338793
120716,2025-04-12,92.9368,-0.011071822663558106
120716,2025-05-02,90.4172,-0.02711089686754886
120716,2025-05-03,83.25,-0.07926810385634586
120716,2025-05-05,83.4383,0.002261861861861947
120716,2025-05-06,84.834,0.01672733025481099
120716,2025-05-08,90.0189,0.061118183747082444
120716,2025-05-09,96.7099,0.0743288353890128
120716,2025-05-11,93.9396,-0.02864546442504856
120716,2025-05-12,95.2699,0.0141612270011795
120716,2025-06-01,93.6156,-0.017364351174925186
120716,2025-06-02,88.7183,-0.05231286238618349
120716,2025-06-03,83.8534,-0.054835360912010356
120716,2025-06-05,83.8691,0.00018723152549582345
120716,2025-06-06,83.8664,-3.2193024606219645e-05
120716,2025-06-08,89.396,0.06593343699026066
120716,2025-06-10,93.0758,0.04116291556669194
120716,2025-06-11,93.604,0.005674944507594759
120716,2025-07-01,93.0444,-0.005978376992436307
120716,2025-07-02,86.8261,-0.06683153419227805
120716,2025-07-03,83.2387,-0.041317069406549445
120716,2025-07-04,83.4475,0.0025084485942237222
120716,2025-07-05,82.8121,-0.00761436831540796
120716,2025-07-07,82.2453,-0.006844410418284319
120716,2025-07-08,91.0717,0.10731798655971847
120716,2025-07-10,92.8501,0.01952747121224263
120716,2025-07-11,91.6866,-0.012530950424393672
120716,2025-08-01,91.5793,-0.001170290969454535
120716,2025-08-04,83.6995,-0.08604346178667022
120716,2025-08-05,82.7262,-0.011628504351877789
120716,2025-08-07,81.9238,-0.009699466432641746
120716,2025-08-08,90.6264,0.10622798258869826
120716,2025-08-09,97.15,0.07198343970410392
120716,2025-08-10,93.4369,-0.03822027792074123
120716,2025-08-12,97.0766,0.038953561173369566
120716,2025-09-01,93.1812,-0.040127074907856275
120716,2025-09-04,82.7563,-0.11187771782290856
120716,2025-09-05,81.6531,-0.013330707148579646
120716,2025-09-06,83.756,0.025754074248252712
120716,2025-09-07,82.2522,-0.017954534600506222
120716,2025-09-09,95.6801,0.16325277621753576
120716,2025-09-10,92.1561,-0.03683106518492352
120716,2025-09-12,96.7291,0.04962232559754609
120716,2025-10-01,93.8853,-0.029399632582128854
120716,2025-10-02,87.1735,-0.07148935988914129
120716,2025-10-03,81.1221,-0.06941788502239787
120716,2025-10-04,82.9527,0.02256598386876063
120716,2025-10-06,83.5936,0.007726089687255522
120716,2025-10-07,82.816,-0.009302147532825433
120716,2025-10-09,92.8289,0.120905380602782
120716,2025-10-10,92.1651,-0.0071507903249958815
120716,2025-10-11,90.9684,-0.012984307509024462
120716,2025-10-12,95.4324,0.04907198543670099
120716,2025-11-02,87.3544,-0.08464630460933609
120716,2025-11-03,80.7972,-0.07506433562590997
120716,2025-11-04,82.5681,0.02191783873698583
120716,2025-11-06,83.8166,0.01512085175751876
120716,2025-11-07,84.3369,0.006207600880971054
120716,2025-11-08,92.4084,0.09570543854469404
120716,2025-11-09,93.0364,0.006795918985719851
120716,2025-11-11,90.809,-0.023941167113086914
120716,2025-11-12,94.2549,0.03794667929390272
120716,2025-12-02,86.9474,-0.077529125806722
120716,2025-12-03,81.7849,-0.05937497843523798
120716,2025-12-05,82.3197,0.00653910440680372
120716,2025-12-06,84.189,0.02270780870192679
120716,2025-12-08,93.4389,0.10987064818444225
120716,2025-12-09,92.8394,-0.006415957379635295
120716,2025-12-11,90.7246,-0.022779121795272306
120716,2025-12-12,92.393,0.0183897200979668
120716,2026-01-01,100.304,0.08562336973580242
120716,2026-01-04,118.6619,0.18302261126176433
120716,2026-01-05,121.6036,0.024790602543866225
120716,2026-02-01,101.8133,-0.1627443595419873
120716,2026-02-02,110.2354,0.08272101974889323
120716,2026-02-03,117.0732,0.062029075959265434
120716,2026-02-04,120.7058,0.031028450576220612
120716,2026-03-02,112.4187,-0.06865535873172623
120716,2026-03-03,116.8547,0.03945962726841712
120716,2026-03-04,122.4854,0.04818548162803893
120716,2026-04-02,113.4531,-0.07374185004906697
120716,2026-04-03,118.3801,0.043427636618126764
120716,2026-04-05,121.5195,0.026519659976634635
120716,2026-05-01,102.0491,-0.16022449071959644
120716,2026-05-02,113.3909,0.11114061760466298
120716,2026-05-03,117.5654,0.036815123612212286
120716,2026-05-05,121.0077,0.02927987315996039
120716,2026-06-01,100.5485,-0.16907353829549687
120716,2026-06-02,115.3161,0.14687041576950421
120716,2026-06-03,118.7417,0.029706172858776858
120716,2026-06-04,121.7447,0.0252901887037158
120716,2026-06-05,120.7485,-0.008182697070180378
120716,2026-07-01,99.1102,-0.17920139794697243
120716,2026-07-04,121.6505,0.2274266422628548
120716,2026-07-05,121.2867,-0.0029905343586750233
120716,2026-08-01,99.2824,-0.18142384944103518
120716,2026-08-04,122.6848,0.23571549438772643
120716,2026-08-05,121.0922,-0.012981233209003795
120716,2026-09-01,98.7315,-0.1846584668541823
120716,2026-09-02,112.3347,0.1377797359505326
120716,2026-09-03,118.7929,0.057490695217061294
120716,2026-09-04,124.3123,0.04646237275123344
120716,2026-10-02,110.4681,-0.11136629279644883
120716,2026-10-03,118.5938,0.07355698160826507
120716,2026-10-04,125.7689,0.06050147646841575
120716,2026-11-02,111.4214,-0.11407828167376832
120716,2026-11-03,119.0013,0.06802912187425392
120716,2026-11-05,121.0506,0.0172208202767532
120716,2026-12-01,98.3718,-0.18734975291324463
120716,2026-12-02,111.4904,0.13335732394852995
120716,2026-12-03,118.4963,0.06283859417492454
120716,2026-12-05,118.6222,0.0010624804318783987
120716,,49.8695,-0.5795938702873493
120716,,49.2986,-0.01144787896409638
120716,,49.383,0.0017120161627308672
120716,,49.4945,0.0022578620172934993
120716,,48.6241,-0.017585792360767405
120716,,49.2269,0.012397144625813095
120716,,48.7284,-0.010126577135671777
120716,,48.8031,0.001532986923436841
120716,,49.507,0.014423264095928312
120716,,50.0792,0.01155796150039401
120716,,50.1224,0.0008626335883958891
120716,,49.9269,-0.0039004516942523493
120716,,50.5171,0.011821282715329673
120716,,50.3419,-0.00346813257293066
120716,,51.0521,0.014107532691455926
120716,,50.7511,-0.005895937679351149
120716,,51.2475,0.009781068784715963
120716,,50.3735,-0.01705449046294949
120716,,50.5383,0.0032715614360725453
120716,,49.3574,-0.023366436939905033
120716,,49.2214,-0.0027554125622499814
120716,,49.5036,0.005733278614586279
120716,,49.2164,-0.005801598267600738
120716,,48.6182,-0.012154485090335676
120716,,50.8426,0.0457524137051557
120716,,50.4512,-0.007698268774610217
120716,,50.183,-0.00531602816186727
120716,,49.0765,-0.022049299563597136
120716,,48.417,-0.013438203620877665
120716,,47.2879,-0.02332032137472373
120716,,47.2874,-1.0573529380719648e-05
120716,,47.7733,0.010275464500057119
120716,,48.4293,0.013731519488919597
120716,,48.6922,0.005428531901142453
120716,,48.1511,-0.01111266280841694
120716,,47.0564,-0.022734683112120013
120716,,46.0856,-0.02063056247396733
120716,,45.4045,-0.014779019910774793
120716,,44.7242,-0.014983096389124317
120716,,44.7368,0.0002817266714665312
120716,,44.5779,-0.003551885695892487
120716,,45.0716,0.011074994560084539
120716,,45.5673,0.010998056425776115
120716,,45.0702,-0.010909138790316852
120716,,44.992,-0.0017350710669133962
120716,,45.1641,0.0038251244665719053
120716,,45.0364,-0.0028274669483062675
120716,,45.3729,0.007471733975184636
120716,,45.5464,0.0038238684324782835
120716,,46.5685,0.02244085152723385
120716,,45.7343,-0.01791339639455858
120716,,43.8202,-0.041852613902475744
120716,,43.8267,0.00014833341700870584
120716,,44.1765,0.007981435973960949
120716,,45.0788,0.020424886534696096
120716,,45.2418,0.0036158903963725564
120716,,44.9588,-0.006255277199404108
120716,,45.2311,0.006056656316449693
120716,,44.956,-0.006082098379212364
120716,,44.7041,-0.0056032565174839455
120716,,43.9089,-0.01778807760362011
120716,,44.4167,0.011564853594601354
120716,,44.231,-0.004180859901793621
120716,,44.3475,0.002633899301394793
120716,,45.2145,0.019550143751057014
120716,,46.1821,0.02140021453294838
120716,,46.6033,0.009120416784858199
120716,,46.2031,-0.008587374713807772
120716,,46.1609,-0.0009133586274514549
120716,,45.8807,-0.006070072290618289
120716,,46.5971,0.015614408672927738
120716,,46.7649,0.0036010824707974898
120716,,46.3459,-0.0089597112364187
120716,,46.1049,-0.0052000284814838205
120716,,46.746,0.013905246513927993
120716,,47.6646,0.019650879219612394
120716,,48.5602,0.018789625843917745
120716,,49.0232,0.009534557106436914
120716,,47.356,-0.03400838786533722
120716,,47.7651,0.008638820846355255
120716,,48.3291,0.011807784344636474
120716,,48.7012,0.0076992950417036354
120716,,48.4835,-0.004470115726101231
120716,,48.4641,-0.00040013612878597726
120716,,48.5389,0.001543410483223484
120716,,48.6235,0.0017429319576669489
120716,,49.2278,0.012428146883708635
120716,,49.6302,0.008174243009031468
120716,,50.8897,0.025377693420538305
120716,,52.26,0.026926863392788825
120716,,52.3335,0.0014064293915041493
120716,,48.9525,-0.06460488979334456
120716,,49.3514,0.008148715591644873
120716,,48.9075,-0.00899467897567241
120716,,48.3554,-0.011288657158922355
120716,,48.0832,-0.005629154137903991
120716,,48.2432,0.0033275655530413673
120716,,49.1249,0.018276150835765392
120716,,47.94,-0.024120150880714286
120716,,47.8346,-0.00219858156028363
120716,,47.0912,-0.015541051874584544
120716,,46.1787,-0.019377293422125574
120716,,46.7353,0.012053176031373791
120716,,47.0618,0.00698615393503399
120716,,47.9546,0.018970800096894003
120716,,46.7996,-0.02408528066129212
120716,,46.4955,-0.006497918785630663
120716,,47.1056,0.013121699949457444
120716,,47.5724,0.009909649808090837
120716,,48.1157,0.011420487509564259
120716,,47.5674,-0.011395448886745818
120716,,48.5112,0.019841319895558707
120716,,47.9713,-0.011129388677253993
120716,,48.1154,0.0030038794028930393
120716,,48.1311,0.000326298856499152
120716,,48.0523,-0.0016371950776109534
120716,,48.8458,0.016513257429925154
120716,,48.4545,-0.008010924173623812
120716,,47.4048,-0.02166362257375476
120716,,47.4915,0.0018289287160793144
120716,,48.3263,0.01757788235789559
120716,,48.9986,0.013911679561646517
120716,,49.1553,0.003198050556546317
120716,,48.9868,-0.0034279111306408927
120716,,49.1669,0.003676500608327027
120716,,48.883,-0.0057742098851055745
120716,,49.913,0.021070719882167577
120716,,49.8221,-0.0018211688337707033
120716,,49.7929,-0.0005860852914669756
120716,,48.4913,-0.02614027301081079
120716,,48.3994,-0.0018951853219031367
120716,,47.2812,-0.023103592193291722
120716,,48.6982,0.029969628520426728
120716,,49.1768,0.009827878648492216
120716,,48.6889,-0.009921345024483164
120716,,49.3743,0.014077130516401137
120716,,49.2089,-0.003349920910271087
120716,,50.0427,0.016944089382205263
120716,,50.5496,0.010129349535496601
120716,,48.7871,-0.03486674474179807
120716,,48.2212,-0.011599377704352154
120716,,48.7894,0.011783199090856344
120716,,48.9001,0.0022689354654905625
120716,,48.3214,-0.011834331627133765
120716,,52.3523,0.08341852678109496
120716,,52.6129,0.004977813773225037
120716,,52.5184,-0.0017961374491808346
120716,,53.1928,0.012841213746039415
120716,,54.1448,0.017897159014001796
120716,,53.8573,-0.0053098358475789365
120716,,53.4152,-0.008208729364450162
120716,,53.5282,0.0021155027033503693
120716,,54.0864,0.010428148153683425
120716,,54.6287,0.010026550112412824
120716,,53.7197,-0.016639605189213702
120716,,54.9762,0.02338992957890662
120716,,54.5779,-0.0072449532706879705
120716,,54.4289,-0.0027300427462397803
120716,,56.0583,0.029936302221797773
120716,,54.7313,-0.023671784552867337
120716,,53.8864,-0.015437236097077811
120716,,55.0795,0.022141022595682847
120716,,56.1892,0.02014724171424942
120716,,56.2588,0.001238672200351676
120716,,57.4068,0.020405696531031525
120716,,57.3224,-0.001470209104147857
120716,,57.1807,-0.0024719830293218337
120716,,57.2452,0.0011280029800264657
120716,,57.1852,-0.0010481228120435837
120716,,57.0632,-0.002133419136419956
120716,,57.8719,0.01417200577605171
120716,,58.1042,0.00401403790095034
120716,,58.1191,0.00025643585145318504
120716,,59.9471,0.031452654979172046
120716,,59.0172,-0.015512009755267453
120716,,57.6345,-0.02342876314023712
120716,,57.8903,0.0044383138571515435
120716,,57.6548,-0.004068039032445903
120716,,57.8994,0.004242491518485769
120716,,58.3312,0.007457762947457258
120716,,59.2563,0.01585943714512994
120716,,58.2112,-0.01763694324485332
120716,,57.8485,-0.006230759716343237
120716,,60.1028,0.03896903117626205
120716,,60.3152,0.003533945173935349
120716,,59.3843,-0.015433920471124907
120716,,59.1004,-0.004780724871725428
120716,,59.7493,0.010979621119315608
120716,,60.0283,0.0046695107725112095
120716,,60.465,0.0072749020045546064
120716,,60.77,0.005044240469693095
120716,,61.9834,0.019967089024189644
120716,,62.1869,0.003283137097997102
120716,,61.9268,-0.004182552917093463
120716,,61.2742,-0.010538248383575421
120716,,61.4853,0.0034451694187767057
120716,,59.7121,-0.02883941364846565
120716,,59.607,-0.0017601122720520834
120716,,60.0318,0.007126679752378129
120716,,60.1478,0.0019323092094523098
120716,,59.1223,-0.017049667652017098
120716,,60.3055,0.020012753225094437
120716,,60.6006,0.004893417681637535
120716,,60.1994,-0.006620396497724501
120716,,59.321,-0.014591507556553696
120716,,59.6295,0.005200519209049181
120716,,59.5725,-0.0009559026991673436
120716,,60.7246,0.01933946032145717
120716,,60.4999,-0.003700312558666652
120716,,59.9192,-0.009598362972500829
120716,,62.7245,0.046818048305050874
120716,,64.2973,0.025074731564221464
120716,,63.01,-0.02002105842702584
120716,,62.5642,-0.007075067449611172
120716,,62.5616,-4.1557312328799334e-05
120716,,62.4798,-0.0013075113168461439
120716,,63.2625,0.01252724880681444
120716,,62.4879,-0.01224422050978069
120716,,62.7116,0.003579893067297668
120716,,62.3047,-0.006488432762040808
120716,,62.5534,0.003991673180353983
